"Time Stamp","Close","High","Low","Open","Volume From","Volume To"
"2013-12-10 15:00:00","928.54","928.54","917.18","925","4.72","4435.17"
"2013-12-10 16:00:00","935","935","928","928.54","7.7","7717.65"
"2013-12-10 17:00:00","930.33","935","930.33","935","7.09","6917.88"
"2013-12-10 18:00:00","924.7","936.7","924.7","930.33","21.68","21562.05"
"2013-12-10 19:00:00","943","943","924.7","924.7","31.99","31441.85"
"2013-12-10 20:00:00","955.89","975.11","943","943","59.28","58114.61"
"2013-12-10 21:00:00","950","955.89","945","955.89","74.99","77724.46"
"2013-12-10 22:00:00","950","950","950","950","47.1","46576.52"
"2013-12-10 23:00:00","950","954.77","939.55","950","32.39","32913.14"
"2013-12-11","954.64","959.11","950","950","14.12","15057.83"
"2013-12-11 01:00:00","954.64","959.11","954.64","954.64","38.14","38352.91"
"2013-12-11 02:00:00","959.11","959.11","954.64","954.64","12.85","12942.52"
"2013-12-11 03:00:00","979.23","979.23","959.11","959.11","17.28","17068.29"
"2013-12-11 04:00:00","950","979.23","950","979.23","9.47","8891.99"
"2013-12-11 05:00:00","941.88","962","941.88","950","4.97","5330.34"
"2013-12-11 06:00:00","964.37","964.37","941.88","941.88","10.2","10005.8"
"2013-12-11 07:00:00","935","964.37","935","964.37","4.18","4627.49"
"2013-12-11 08:00:00","931","935","931","935","3.49","3462.32"
"2013-12-11 09:00:00","940","940","931","931","1.19","1140.07"
"2013-12-11 10:00:00","940","945.01","940","940","4.1","4479.95"
"2013-12-11 11:00:00","880","940","858","940","8.24","7459.25"
"2013-12-11 12:00:00","888.71","920","866","880","6.57","5944.33"
"2013-12-11 13:00:00","820","888.71","820","888.71","4.55","3902.12"
"2013-12-11 14:00:00","867.06","885","820","820","7.09","6749.7"
"2013-12-11 15:00:00","913","913","861.6","867.06","3.67","3379.83"
"2013-12-11 16:00:00","888.11","927.42","887.22","913","19.11","18800.95"
"2013-12-11 17:00:00","887.73","900","877.21","888.11","16.34","15963.5"
"2013-12-11 18:00:00","896.52","896.52","887.73","887.73","32.24","30480.99"
"2013-12-11 19:00:00","890.91","898.08","879.59","896.52","39.84","37395.02"
"2013-12-11 20:00:00","884.23","898.08","884.23","890.91","16.11","15205.87"
"2013-12-11 21:00:00","876.71","884.23","856.5","884.23","25.01","23686.99"
"2013-12-11 22:00:00","868","880","868","876.71","40.78","36092.21"
"2013-12-11 23:00:00","870.25","878.27","868","868","49.36","45603.96"
"2013-12-12","883.78","883.78","870.25","870.25","36.05","33157.57"
"2013-12-12 01:00:00","882.03","883.78","882.03","883.78","5.82","5686.13"
"2013-12-12 02:00:00","886.96","886.96","882.03","882.03","10.79","10449.59"
"2013-12-12 03:00:00","890","919.08","886.96","886.96","7.09","7060.83"
"2013-12-12 04:00:00","890","890","890","890","4.03","3894.05"
"2013-12-12 05:00:00","863.35","890","863.35","890","5.25","4974.3"
"2013-12-12 06:00:00","890.91","890.91","863.35","863.35","1.87","1856.37"
"2013-12-12 07:00:00","878.82","890.91","863.35","890.91","4.77","4598.3"
"2013-12-12 08:00:00","879.33","883.78","866.12","878.82","3.3","3255.98"
"2013-12-12 09:00:00","1233.11","1233.11","1065","1065","0.1414","170.64"
"2013-12-12 10:00:00","1233.11","1241","918","1233.11","3.59","4044.77"
"2013-12-12 11:00:00","909.45","1233.11","826.22","1233.11","3.58","3487.3"
"2013-12-12 12:00:00","1233.11","1233.11","877.5","909.45","0.8376","830.16"
"2013-12-12 13:00:00","1167.3","1233.11","759","1233.11","0.8822","761.15"
"2013-12-12 14:00:00","1241","1241","761.01","1167.3","1.95","1925.08"
"2013-12-12 15:00:00","1035.14","1250","888.99","1241","1.49","1435.72"
"2013-12-12 16:00:00","883.78","883.78","879.33","879.33","11.87","11202.21"
"2013-12-12 17:00:00","1110.98","1233.11","916.77","1233.11","9.88","9365.13"
"2013-12-12 18:00:00","863.66","883.78","863.66","883.78","22.71","20888.42"
"2013-12-12 19:00:00","1180.03","1233.11","869.26","1233.11","24.77","23173.23"
"2013-12-12 20:00:00","857.38","863.66","857.38","863.66","28.86","25915.5"
"2013-12-12 21:00:00","861","861","857.38","857.38","49.41","44656.94"
"2013-12-12 22:00:00","867.8","867.8","861","861","29.21","26765.1"
"2013-12-12 23:00:00","874.26","885.86","867.7","867.8","17.03","15474.14"
"2013-12-13","873","874.26","869.14","874.26","14.15","13340.79"
"2013-12-13 01:00:00","873","873","873","873","11.93","11133.04"
"2013-12-13 02:00:00","1233.11","1233.11","769.25","1210","14.38","13300.4"
"2013-12-13 03:00:00","888.42","888.42","873","873","2.32","2219.45"
"2013-12-13 04:00:00","890","890.2","880","888.42","2.97","3233.36"
"2013-12-13 05:00:00","904.42","904.42","890","890","2.09","1990.15"
"2013-12-13 06:00:00","890","904.42","890","904.42","3.14","3353.78"
"2013-12-13 07:00:00","893.65","893.65","890","890","3.51","3607.21"
"2013-12-13 08:00:00","907.71","907.71","893.65","893.65","2.3","2351.2"
"2013-12-13 09:00:00","907.61","907.71","892.6","907.71","4.41","4398.63"
"2013-12-13 10:00:00","915","915","907.61","907.61","0.8575","781"
"2013-12-13 11:00:00","916.6","916.6","914.25","915","1.04","1034.5"
"2013-12-13 12:00:00","906.94","916.6","906.94","916.6","0.1976","210.77"
"2013-12-13 13:00:00","871.52","906.94","871.52","906.94","1.43","1287.21"
"2013-12-13 14:00:00","889","892.48","871.52","871.52","4.27","3891.44"
"2013-12-13 15:00:00","880.58","889","870","889","6.6","5949.84"
"2013-12-13 16:00:00","886","886","880.58","880.58","14.22","13257.72"
"2013-12-13 17:00:00","870","886","870","886","21.37","19474.68"
"2013-12-13 18:00:00","857.49","870","853.07","870","14.6","13105.5"
"2013-12-13 19:00:00","871.24","871.24","857.49","857.49","21.38","19352.91"
"2013-12-13 20:00:00","1230.52","1296.21","868.34","913.28","31.36","28803.42"
"2013-12-13 21:00:00","859","871.24","859","871.24","44.11","40802.85"
"2013-12-13 22:00:00","857.74","870.28","857.74","859","25.93","24181.15"
"2013-12-13 23:00:00","874","874","857.74","857.74","28.29","25858.31"
"2013-12-14","868.23","874","864","874","20.88","19249.87"
"2013-12-14 01:00:00","882","885.35","868.23","868.23","10.85","10639.59"
"2013-12-14 02:00:00","885.34","885.35","877.61","882","6.21","6133.98"
"2013-12-14 03:00:00","872.01","885.34","872.01","885.34","13.63","12760.19"
"2013-12-14 04:00:00","1108.53","1318.35","878.28","1108.88","4.15","4019.27"
"2013-12-14 05:00:00","1138.26","1275","831.83","1108.53","2.5","2418.06"
"2013-12-14 06:00:00","938.9","1275","831.64","1138.26","4.73","4306.76"
"2013-12-14 07:00:00","877.36","1295","862.04","938.9","2.01","2003.29"
"2013-12-14 08:00:00","1094.01","1295","877.36","877.36","1.64","1764.04"
"2013-12-14 09:00:00","885.19","885.19","872.01","872.01","1.8","1779.32"
"2013-12-14 10:00:00","871.12","885.19","871.12","885.19","3.42","2955.08"
"2013-12-14 11:00:00","871.13","871.13","871.12","871.12","1.77","1733.36"
"2013-12-14 12:00:00","870.09","871.13","870.09","871.13","1.53","1599.01"
"2013-12-14 13:00:00","867","870.09","867","870.09","4.2","3821.12"
"2013-12-14 14:00:00","859.99","868.53","855","867","1.44","1330.74"
"2013-12-14 15:00:00","864.09","864.09","850","859.99","3.31","2899.8"
"2013-12-14 16:00:00","864.1","864.1","864.09","864.09","4.28","4132.12"
"2013-12-14 17:00:00","885","885","857.36","864.1","15.25","14121.17"
"2013-12-14 18:00:00","862.14","885","854.99","885","18.47","17195.68"
"2013-12-14 19:00:00","858.26","862.14","858.26","862.14","10","9338.56"
"2013-12-14 20:00:00","849.12","1529.11","813.26","928.68","15.05","13953.08"
"2013-12-14 21:00:00","862.68","862.68","850.1","858.26","19.84","18662.3"
"2013-12-14 22:00:00","864.21","884.22","862.68","862.68","18.51","17363.58"
"2013-12-14 23:00:00","862.17","864.21","853","864.21","7.46","7097.65"
"2013-12-15","1146","1590.8","842.49","993.98","10.98","10545.49"
"2013-12-15 01:00:00","1525.73","1525.73","769.49","1146","4.21","3768.99"
"2013-12-15 02:00:00","1098","1525.73","908.56","1525.73","2.27","2295.14"
"2013-12-15 03:00:00","870.7","870.7","862.17","862.17","7.75","6962.12"
"2013-12-15 04:00:00","865.77","870.7","865.77","870.7","6.9","6408.94"
"2013-12-15 05:00:00","853.63","865.77","853.63","865.77","3.36","3611.29"
"2013-12-15 06:00:00","845.17","862.59","845.17","853.63","5.43","4913.04"
"2013-12-15 07:00:00","843.75","845.17","830.46","845.17","1.57","1588.46"
"2013-12-15 08:00:00","839.78","843.75","820","843.75","2","1927.27"
"2013-12-15 09:00:00","858.97","858.97","820.76","839.78","4.66","4007.79"
"2013-12-15 10:00:00","854.88","858.97","846.56","858.97","0.6493","586.66"
"2013-12-15 11:00:00","853.37","854.88","852.79","854.88","0.4062","465.58"
"2013-12-15 12:00:00","860.26","860.27","853.37","853.37","2.81","2358.23"
"2013-12-15 13:00:00","852.18","867.36","852.18","860.26","2.77","2514.53"
"2013-12-15 14:00:00","846.5","852.18","846.5","852.18","1.74","1565.94"
"2013-12-15 15:00:00","846.5","846.5","843.74","846.5","0.97","1101.14"
"2013-12-15 16:00:00","871.51","871.52","846.5","846.5","2.88","2664.65"
"2013-12-15 17:00:00","860.11","871.51","853.28","871.51","1.4","1536.08"
"2013-12-15 18:00:00","861.4","862.11","860","860.11","3.55","3165.14"
"2013-12-15 19:00:00","853.3","861.4","853","861.4","6.84","6577.46"
"2013-12-15 20:00:00","853.31","853.31","853.3","853.3","5.01","4640.72"
"2013-12-15 21:00:00","874.2","880","853.31","853.31","18.4","16019.44"
"2013-12-15 22:00:00","881.25","884","851.11","874.2","25.89","22707.75"
"2013-12-15 23:00:00","883.11","885","860","881.25","5.58","5182.74"
"2013-12-16","869.84","885","869.81","883.11","9.41","8660.99"
"2013-12-16 01:00:00","863.71","869.98","863.71","869.84","8.83","8644.77"
"2013-12-16 02:00:00","863.7","863.71","863.7","863.71","5.47","4958.89"
"2013-12-16 03:00:00","1294.35","1533.53","821.53","821.53","14.07","12555.08"
"2013-12-16 04:00:00","884","884","863.7","863.7","6.31","5692.26"
"2013-12-16 05:00:00","870.61","884","870.61","884","4.63","4325.59"
"2013-12-16 06:00:00","878","878","874.2","870.61","3.64","3790.81"
"2013-12-16 07:00:00","870.61","878","870.61","878","1.67","1770.75"
"2013-12-16 08:00:00","1046.58","1500","846.3","1400","1.33","1406.11"
"2013-12-16 09:00:00","821.53","1057.75","739.42","1046.58","2.44","2084.34"
"2013-12-16 10:00:00","858","873.59","858","870.61","8.73","7624.44"
"2013-12-16 11:00:00","833.92","858","833.92","858","4.65","3974.98"
"2013-12-16 12:00:00","830","840.36","830","833.92","2.24","2019.67"
"2013-12-16 13:00:00","837.85","837.85","830","830","0.5556","431.95"
"2013-12-16 14:00:00","800.26","837.85","788.68","837.85","12.2","8090.89"
"2013-12-16 15:00:00","807.29","813.8","763.94","800.26","5.83","4897.87"
"2013-12-16 16:00:00","802.26","807.29","782.42","807.29","35.54","30386.07"
"2013-12-16 17:00:00","811","813.8","802.26","802.26","32.38","26906.65"
"2013-12-16 18:00:00","782.42","811","782.42","811","24.51","20274.33"
"2013-12-16 19:00:00","717.21","782.42","702.4","782.42","41.85","33773.39"
"2013-12-16 20:00:00","705.43","746","691.38","717.21","53.18","40758.7"
"2013-12-16 21:00:00","703.01","727.25","662.66","705.43","55.08","42200.9"
"2013-12-16 22:00:00","737.07","757.05","703.01","703.01","72.32","54988.42"
"2013-12-16 23:00:00","750.46","833.65","715.41","737.07","89.41","67914.34"
"2013-12-17","707","750.46","707","750.46","43.14","33378.98"
"2013-12-17 01:00:00","710","722.49","699.83","707","31.44","23768.46"
"2013-12-17 02:00:00","711.07","715.66","710","710","10.43","8506.46"
"2013-12-17 03:00:00","701.74","711.07","688.04","711.07","8.35","6579.29"
"2013-12-17 04:00:00","694.27","733.11","688.76","701.74","4.61","3545.47"
"2013-12-17 05:00:00","677.87","699.83","677.87","694.27","10.35","7343.35"
"2013-12-17 06:00:00","681.55","681.59","674.74","677.87","6.41","4532.64"
"2013-12-17 07:00:00","730.57","730.57","681.55","681.55","3.72","2864.5"
"2013-12-17 08:00:00","743.08","758.85","719.9","730.57","11.15","8679.18"
"2013-12-17 09:00:00","726.05","743.08","720.75","743.08","4.89","3668.75"
"2013-12-17 10:00:00","731.58","731.58","725.8","726.05","2.63","1959.01"
"2013-12-17 11:00:00","714.06","731.58","714.06","731.58","5.03","4079.77"
"2013-12-17 12:00:00","871.54","871.54","766.62","766.62","10.33","9003.01"
"2013-12-17 13:00:00","708.4","723.21","706","714.06","0.2804","199.19"
"2013-12-17 14:00:00","702.85","708.4","695.9","708.4","3.98","2897.3"
"2013-12-17 15:00:00","697.94","702.85","686.17","702.85","7.58","5668.77"
"2013-12-17 16:00:00","708.39","732.4","697.94","697.94","12.38","9168.29"
"2013-12-17 17:00:00","700.9","709","700.9","708.39","30.12","23049.91"
"2013-12-17 18:00:00","725.53","737.56","700.9","700.9","34.85","25991.36"
"2013-12-17 19:00:00","725.53","725.53","725.53","725.53","43.81","32821.82"
"2013-12-17 20:00:00","725","725.53","725","725.53","40.79","31439.46"
"2013-12-17 21:00:00","725.44","725.44","714.06","725","38.86","28992.97"
"2013-12-17 22:00:00","702.77","725.44","702","725.44","33.07","24612.14"
"2013-12-17 23:00:00","702","702.77","702","702.77","33.26","25042.51"
"2013-12-18","702","702","702","702","41.85","30648.4"
"2013-12-18 01:00:00","702","702","702","702","33.94","26944.85"
"2013-12-18 02:00:00","681.43","702","677.71","702","18.4","13260.45"
"2013-12-18 03:00:00","680.1","681.43","680.1","681.43","20.72","16079.76"
"2013-12-18 04:00:00","672","680.1","672","680.1","10.96","7789.81"
"2013-12-18 05:00:00","664.69","672","664.69","672","7.56","5654.89"
"2013-12-18 06:00:00","624.87","664.69","610","664.69","6.43","4604.51"
"2013-12-18 07:00:00","561.76","631.05","552.25","624.87","25.84","15985.59"
"2013-12-18 08:00:00","517.45","596.19","513.29","561.76","32.14","18211.93"
"2013-12-18 09:00:00","513.47","560.73","503.1","517.45","7.76","4579.46"
"2013-12-18 10:00:00","520.18","550.53","466.38","513.47","11.44","5879.07"
"2013-12-18 11:00:00","461.74","525","450","520.18","32.5","16522.78"
"2013-12-18 12:00:00","442.88","461.74","380","461.74","54.85","30530.15"
"2013-12-18 13:00:00","520.43","533.13","401.95","442.88","11.86","5733.08"
"2013-12-18 14:00:00","499.71","520.43","482.06","520.43","5.64","3026.74"
"2013-12-18 15:00:00","563.52","597.22","499.71","499.71","27.95","15505.36"
"2013-12-18 16:00:00","550.25","563.52","540.97","563.52","51.43","31086.71"
"2013-12-18 17:00:00","582.84","600","550.25","550.25","35.4","21756.7"
"2013-12-18 18:00:00","586.43","600","577.16","582.84","78.65","47452.7"
"2013-12-18 19:00:00","581.78","618.66","581.78","586.43","92.5","57996.7"
"2013-12-18 20:00:00","566","581.78","566","581.78","26.25","16737.64"
"2013-12-18 21:00:00","550.58","577.71","550.31","566","51.94","32676.43"
"2013-12-18 22:00:00","551.02","571.42","547.01","550.58","36.73","22590.66"
"2013-12-18 23:00:00","555.23","560.77","551.02","551.02","44.19","27193.34"
"2013-12-19","528","556","527","555.23","55.15","32246.57"
"2013-12-19 01:00:00","533.31","533.31","528","528","12.82","8079.49"
"2013-12-19 02:00:00","528.03","533.31","528.03","533.31","16.16","10298.11"
"2013-12-19 03:00:00","527.92","528.03","517.62","528.03","5.39","3569.81"
"2013-12-19 04:00:00","545.75","561.3","527.92","527.92","6.62","3870.08"
"2013-12-19 05:00:00","554.65","565","545.75","545.75","9.66","6307.38"
"2013-12-19 06:00:00","554.97","554.97","545.4","554.65","4.23","2717.3"
"2013-12-19 07:00:00","571.58","571.58","550.21","554.97","12.91","7912.9"
"2013-12-19 08:00:00","580.14","580.14","566.02","571.58","4.73","3047.95"
"2013-12-19 09:00:00","576.19","580.14","576.19","580.14","3.83","2459.05"
"2013-12-19 10:00:00","605","605","576.19","576.19","1.96","1350.04"
"2013-12-19 11:00:00","624.27","643.74","599.53","605","1.42","870.67"
"2013-12-19 12:00:00","665.05","681.43","624.27","624.27","6.3","4110.34"
"2013-12-19 13:00:00","671.05","700","638.75","665.05","5.35","3611.41"
"2013-12-19 14:00:00","652.05","700","652.05","671.05","2.8","1933.04"
"2013-12-19 15:00:00","665.82","665.82","613.92","652.05","12.51","8267.04"
"2013-12-19 16:00:00","687.56","687.56","660.49","665.82","16.59","11909.88"
"2013-12-19 17:00:00","677.58","687.56","669.65","687.56","39.2","27099.17"
"2013-12-19 18:00:00","680","680","677.58","677.58","44.12","30760.62"
"2013-12-19 19:00:00","655.18","680","638.87","680","20.22","14511.01"
"2013-12-19 20:00:00","670.85","670.85","655.18","655.18","49.97","35057.15"
"2013-12-19 21:00:00","680.31","694.01","663.26","670.85","48.74","34901.97"
"2013-12-19 22:00:00","679.91","686.71","670","680.31","50.12","34870.91"
"2013-12-19 23:00:00","677.5","680.01","675.72","679.91","41.9","29735.02"
"2013-12-20","688.66","700","677.5","677.5","38.59","28795.27"
"2013-12-20 01:00:00","675.51","699.81","652","688.66","27.68","20035.01"
"2013-12-20 02:00:00","668.93","675.51","661.76","675.51","13.65","10363.12"
"2013-12-20 03:00:00","975.89","1085","613.8","952","15.03","10991.56"
"2013-12-20 04:00:00","683.15","683.15","668.93","668.93","2.8","2085.95"
"2013-12-20 05:00:00","683.15","683.15","683.15","683.15","5.09","3841.79"
"2013-12-20 06:00:00","688.66","700","683.15","683.15","4.94","4359.1"
"2013-12-20 07:00:00","701.07","712","688.66","688.66","7.05","5751.09"
"2013-12-20 08:00:00","717.98","717.98","680.79","701.07","11.68","8136.93"
"2013-12-20 09:00:00","714.77","718.22","706.68","717.98","1.93","1728.96"
"2013-12-20 10:00:00","699.15","714.77","699.15","714.77","1.33","935.95"
"2013-12-20 11:00:00","706.76","706.76","699.15","699.15","4.42","3093.32"
"2013-12-20 12:00:00","687.38","706.76","655","706.76","3.1","2109.67"
"2013-12-20 13:00:00","678.12","683.76","655.1","687.38","2.61","1854.16"
"2013-12-20 14:00:00","695.51","695.51","678.12","678.12","2.07","1579.07"
"2013-12-20 15:00:00","683.35","695.51","679.64","695.51","3.9","3101.78"
"2013-12-20 16:00:00","689.92","689.92","680.35","683.35","13.14","10290.26"
"2013-12-20 17:00:00","693.7","693.7","685.21","689.92","26.48","19350.05"
"2013-12-20 18:00:00","689.84","700","689.84","693.7","41.83","31451.56"
"2013-12-20 19:00:00","678.93","689.84","661.68","689.84","37.9","27688.25"
"2013-12-20 20:00:00","670","678.93","670","678.93","29.36","21682.3"
"2013-12-20 21:00:00","648","678.95","637.14","670","58.84","39891.27"
"2013-12-20 22:00:00","670.77","670.77","627.07","648","32.58","22556.81"
"2013-12-20 23:00:00","668.13","670.77","668.13","670.77","26.83","18453.3"
"2013-12-21","624.39","668.13","624.39","668.13","29.25","20111.1"
"2013-12-21 01:00:00","638.03","665.45","614.52","624.39","28.52","19229.6"
"2013-12-21 02:00:00","651","660.12","629.39","638.03","9.83","6741.09"
"2013-12-21 03:00:00","643.95","651","618.89","651","9.46","6555.47"
"2013-12-21 04:00:00","649.77","700","643.95","643.95","8.46","6291.61"
"2013-12-21 05:00:00","649.77","649.77","649.77","649.77","3.05","2253.16"
"2013-12-21 06:00:00","649","649.77","649","649.77","6.29","4342.5"
"2013-12-21 07:00:00","649","653.05","649","649","1.35","978.9"
"2013-12-21 08:00:00","605","649","605","649","5.52","3716.1"
"2013-12-21 09:00:00","622.57","622.57","605","605","4.47","3165.76"
"2013-12-21 10:00:00","637.51","637.51","622.57","622.57","7.37","4801.25"
"2013-12-21 11:00:00","637.34","637.51","637.34","637.51","0.4407","290.24"
"2013-12-21 12:00:00","628.66","637.34","628.66","637.34","0.29","192.92"
"2013-12-21 13:00:00","707.59","782.6","613.88","766.94","0.7603","532.97"
"2013-12-21 14:00:00","622.28","628.66","617.6","628.66","2.11","1481.2"
"2013-12-21 15:00:00","605","622.28","605","622.28","0.8071","714.7"
"2013-12-21 16:00:00","633.66","633.66","605","605","5.58","3704.95"
"2013-12-21 17:00:00","613.06","633.66","613.06","633.66","34.82","22702.04"
"2013-12-21 18:00:00","622.33","622.33","607.88","613.06","43.01","28122.66"
"2013-12-21 19:00:00","627.69","627.69","622.33","622.33","43.42","28801.91"
"2013-12-21 20:00:00","625.25","627.69","625.25","627.69","19.7","13679.65"
"2013-12-21 21:00:00","602.97","1087.95","523.26","1087.95","24.28","16740.98"
"2013-12-21 22:00:00","619.06","625.84","619.06","625.25","6.63","4480.27"
"2013-12-21 23:00:00","627.69","627.69","617.12","619.06","10.74","7182.24"
"2013-12-22","621.45","627.69","619.29","627.69","9.92","7192.55"
"2013-12-22 01:00:00","621.45","621.45","618.99","621.45","6.29","4522.78"
"2013-12-22 02:00:00","1059.27","1059.27","570","1000","5.47","3979.75"
"2013-12-22 03:00:00","607.65","621.45","606.46","621.45","4.05","2721.46"
"2013-12-22 04:00:00","606.5","607.65","606.5","607.65","2.45","1700.07"
"2013-12-22 05:00:00","606.5","606.5","606.5","606.5","3.06","2551.77"
"2013-12-22 06:00:00","611.88","611.88","606.5","606.5","1.91","1344.81"
"2013-12-22 07:00:00","613.66","613.66","611.88","611.88","1.17","839.23"
"2013-12-22 08:00:00","632.31","632.31","613.66","613.66","1.36","869.94"
"2013-12-22 09:00:00","669.56","669.56","632.31","632.31","2.35","1648.89"
"2013-12-22 10:00:00","661.7","669.56","658.43","669.56","1.08","717.58"
"2013-12-22 11:00:00","676.43","681.38","656.01","661.7","3.18","2237.02"
"2013-12-22 12:00:00","652.2","676.43","652.2","676.43","1.84","1131.08"
"2013-12-22 13:00:00","657.53","657.53","624.69","652.2","6.17","3990.97"
"2013-12-22 14:00:00","665.12","665.12","645.11","657.53","0.7069","463.75"
"2013-12-22 15:00:00","666.27","666.27","656","665.12","8.88","5922.8"
"2013-12-22 16:00:00","654.89","666.27","654.88","666.27","11.32","7603.02"
"2013-12-22 17:00:00","654.88","663.93","654.88","654.89","3.98","2827.35"
"2013-12-22 18:00:00","646","661.22","646","654.88","20.86","13680.19"
"2013-12-22 19:00:00","641.78","646","641.78","646","7.48","4712.95"
"2013-12-22 20:00:00","641.58","641.78","641.58","641.78","5.68","4321.05"
"2013-12-22 21:00:00","639.61","645.94","638.63","641.58","3.95","2991.1"
"2013-12-22 22:00:00","626.13","645.94","605","639.61","12.56","8299.23"
"2013-12-22 23:00:00","629.93","629.93","626.13","626.13","5.8","4225.39"
"2013-12-23","641.06","641.07","629","629.93","8.05","6334.61"
"2013-12-23 01:00:00","641.04","641.06","641.04","641.06","6.86","5564.92"
"2013-12-23 02:00:00","636.59","641.04","633.72","641.04","1.92","1454.88"
"2013-12-23 03:00:00","641.08","641.08","633.73","636.59","6.04","4016.2"
"2013-12-23 04:00:00","645.76","645.76","641.08","641.08","3.51","2611.34"
"2013-12-23 05:00:00","655.7","680","645.76","645.76","16.08","11018.91"
"2013-12-23 06:00:00","650.41","661","650.41","655.7","3.18","2414.83"
"2013-12-23 07:00:00","650.41","657.78","650.41","650.41","2.95","2310.53"
"2013-12-23 08:00:00","650.41","650.41","650.41","650.41","0.5118","435.04"
"2013-12-23 09:00:00","1048.05","1048.07","644.07","1048.07","1.42","969.7"
"2013-12-23 10:00:00","655.95","655.95","650.41","650.41","2.25","1587.9"
"2013-12-23 11:00:00","650","655.95","650","655.95","1.77","1178.19"
"2013-12-23 12:00:00","643.29","650","643.29","650","3.22","2132.51"
"2013-12-23 13:00:00","637.11","643.29","637.11","643.29","3.36","2823.15"
"2013-12-23 14:00:00","645.75","645.75","637.11","637.11","0.951","583.6"
"2013-12-23 15:00:00","637.12","645.75","637.12","645.75","1.83","1481.14"
"2013-12-23 16:00:00","838.39","1215.81","651.83","1206.31","39.77","27750.77"
"2013-12-23 17:00:00","760.02","838.39","646.43","838.39","15.36","10528.07"
"2013-12-23 18:00:00","693.24","1205.08","610.56","760.02","31.5","21773.44"
"2013-12-23 19:00:00","647.26","659.38","637.12","637.12","64.29","43655.99"
"2013-12-23 20:00:00","641.13","647.26","641.13","647.26","49.41","34190.4"
"2013-12-23 21:00:00","652.58","652.58","641.13","641.13","57.57","38993.48"
"2013-12-23 22:00:00","646.07","652.58","643.84","652.58","44.9","30958.33"
"2013-12-23 23:00:00","652.58","652.58","646.07","646.07","28.51","19479.08"
"2013-12-24","659.5","666.05","652.58","652.58","12.26","8449.43"
"2013-12-24 01:00:00","663.85","683.74","655.23","659.5","19.06","13255.55"
"2013-12-24 02:00:00","655.9","664","655.9","663.85","9.45","6520.62"
"2013-12-24 03:00:00","1023.82","1025.13","664.05","799.1","7.06","4841.21"
"2013-12-24 04:00:00","655.17","655.9","655.17","655.9","2.15","1455.08"
"2013-12-24 05:00:00","655.88","655.88","655.17","655.17","2.79","2151.35"
"2013-12-24 06:00:00","710.43","753.4","682.44","749","3.55","2550.09"
"2013-12-24 07:00:00","946.43","989.03","603.75","710.43","6.26","4486.8"
"2013-12-24 08:00:00","650.33","655.88","650.33","655.88","2.01","1370.39"
"2013-12-24 09:00:00","658.56","659.85","650.33","650.33","5.03","3584.33"
"2013-12-24 10:00:00","653.24","659.77","653.24","658.56","0.9374","639.4"
"2013-12-24 11:00:00","655.44","981","655.44","981","0.6432","493.06"
"2013-12-24 12:00:00","656.26","656.26","653.24","653.24","1.36","1069.32"
"2013-12-24 13:00:00","649.39","656.5","649.39","656.26","4.74","3046.03"
"2013-12-24 14:00:00","652.68","652.68","642.26","649.39","1.15","742.17"
"2013-12-24 15:00:00","651.67","652.68","647.12","652.68","3.15","2297.65"
"2013-12-24 16:00:00","653.17","653.17","651.67","651.67","46.43","32272.63"
"2013-12-24 17:00:00","642","658.57","642","653.17","15.99","11425.33"
"2013-12-24 18:00:00","658.55","658.56","642","642","20.3","14094.87"
"2013-12-24 19:00:00","657.83","666.13","657.83","658.55","29.38","20069.64"
"2013-12-24 20:00:00","674.22","1100","589.51","684.49","43.39","29869.07"
"2013-12-24 21:00:00","666.13","666.13","657.83","657.83","10.26","7597.2"
"2013-12-24 22:00:00","1001","1026.24","593.54","683.28","22.97","15157.81"
"2013-12-24 23:00:00","851.5","1025.97","576.6","1001","5.24","3467.81"
"2013-12-25","659.79","666.13","659.79","666.13","5.23","4319.27"
"2013-12-25 01:00:00","659.79","659.79","659.79","659.79","5.02","3741.75"
"2013-12-25 02:00:00","661.93","665.67","652.38","659.79","6.89","4581.95"
"2013-12-25 03:00:00","841.13","1100","688.71","863.08","5.52","4079.24"
"2013-12-25 04:00:00","1001","1001","722.67","841.13","1.01","753.16"
"2013-12-25 05:00:00","985.32","1001","685.44","1001","1.84","1548.89"
"2013-12-25 06:00:00","651.83","667.84","642","661.93","5.02","3394.6"
"2013-12-25 07:00:00","655.87","655.87","651.83","651.83","1.86","1279"
"2013-12-25 08:00:00","653.91","655.87","645.43","655.87","1.43","1075.44"
"2013-12-25 09:00:00","669.43","677.7","653.91","653.91","1.93","1428.13"
"2013-12-25 10:00:00","667","669.43","664.13","669.43","0.5652","400.96"
"2013-12-25 11:00:00","653.6","1027.86","639.81","989.84","3.05","1993.26"
"2013-12-25 12:00:00","700.92","700.92","594","653.6","2.34","1599.97"
"2013-12-25 13:00:00","661.67","671","661.67","667","0.2926","206.77"
"2013-12-25 14:00:00","669.27","669.27","661.12","661.67","0.03649","24.31"
"2013-12-25 15:00:00","661.53","669.27","661.53","669.27","1.46","1021.24"
"2013-12-25 16:00:00","664","664","661.53","661.53","3.86","2896.28"
"2013-12-25 17:00:00","664","664","664","664","1.96","1435.53"
"2013-12-25 18:00:00","834.39","834.39","659","714.09","2.06","1559.71"
